dataset_id,state,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NLCD_canopy_60,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,3757.425998,,,,,3710.462191,,,,,,
NLCD_canopy_80,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,96.454087,,,,,54.492642,,,,,,
NLCD_canopy_perc,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,3189.094084,,,,,3161.71631,,,,,,
NLCD_forest,KS,,,,,,,,,,,,,,,,,9676.235594,,,9670.095977,,9642.633257,,9630.988785,,,9655.778816,,9670.302402,,,9664.67142,,,9708.893149,,9694.84693,
NLCD_forest_woodywet,KS,,,,,,,,,,,,,,,,,10640.707817,,,10628.159223,,10595.65729,,10580.356051,,,10609.300316,,10627.208601,,,10620.772824,,,10657.930447,,10642.737391,
FIA_forest,KS,,,,,,,,,,,,,,,,,,,9013.76787510725,8603.92220348019,8520.69371063989,8514.38443218114,8659.86524581563,9023.92048470242,9222.56425827818,9863.81930167446,10126.9890272138,10450.8467149929,10249.1488945816,10258.37965459,10226.770298813,10041.7646714373,10095.1844442075,10048.5974685837,9945.65810255534,,,
FIA_forest_upper,KS,,,,,,,,,,,,,,,,,,,9439.966762659813,8962.84635895805,8838.985538074756,8786.040151846917,8933.84988825127,9324.137001826299,9509.149934389583,10165.162945490856,10431.251898040404,10759.05425261918,10541.58199279317,10551.501420728806,10517.883846167297,10328.897139288407,10382.703397759313,10338.020089596028,10234.562005864245,,,
FIA_forest_lower,KS,,,,,,,,,,,,,,,,,,,8587.568987554689,8244.99804800233,8202.401883205022,8242.728712515362,8385.88060337999,8723.70396757854,8935.978582166777,9562.475657858065,9822.726156387196,10142.63917736662,9956.71579637003,9965.257888451195,9935.656751458704,9754.632203586194,9807.665490655687,9759.174847571374,9656.754199246436,,,
FIA_timberland,KS,,,,,,,,,,,,,,,,,,,8473.31613199104,8156.88236802097,8096.29277389305,8103.51361701085,8262.5170109564,8399.7360941773,8708.22933839187,9346.1422944737,9660.52593460787,9940.78697477833,9673.01362732966,9686.73014774586,9653.1540875919,9443.03890129364,9470.38383197484,9421.96589308066,9310.05724850285,,,
FIA_timberland_upper,KS,,,,,,,,,,,,,,,,,,,8897.106138456818,8513.903894616276,8413.374794761077,8370.303254769466,8532.45421639188,8699.279744230633,8989.25692291437,9642.80261605328,9962.035055035107,10245.150092437956,9966.43637521868,9980.424654717423,9943.480117559893,9728.2176575577,9754.968686743121,9707.94182927535,9593.558442300995,,,
FIA_timberland_lower,KS,,,,,,,,,,,,,,,,,,,8049.526125525261,7799.860841425663,7779.210753025023,7836.723979252234,7992.579805520922,8100.192444123968,8427.201753869369,9049.48197289412,9359.016814180632,9636.423857118703,9379.590879440639,9393.035640774298,9362.828057623907,9157.86014502958,9185.798977206558,9135.98995688597,9026.556054704704,,,
EPA_forested,KS,,,,,,11286.099999999999,11227.1,11168.0,11108.900000000001,11046.300000000001,10983.699999999999,10921.099999999999,10858.5,10795.9,10733.3,10669.5,10605.699999999999,10541.900000000001,10478.099999999999,10414.300000000001,10350.5,10275.699999999999,10200.9,10126.1,10051.3,9976.5,9929.3,9882.1,9834.9,9787.7,9740.599999999999,9693.4,9659.0,9624.7,9590.4,,,
NRI_total,KS,,,6584.378794010522,,,,,6968.838526912181,,,,,6997.167138810198,,,,,7098.340752731688,,,,,7264.26547956293,,,,,7418.0493727235935,,,,,7583.974099554835,,,,,
NRI_grazed,KS,,,3500.6070416835287,,,,,3836.503439902873,,,,,3824.3626062322946,,,,,3763.658437879401,,,,,3966.0056657223795,,,,,4123.836503439903,,,,,4180.493727235937,,,,,
NRI_notgrazed,KS,,,3083.771752326993,,,,,3132.3350870093077,,,,,3172.8045325779035,,,,,3334.6823148522863,,,,,3298.25981384055,,,,,3294.2128692836905,,,,,3403.4803723188993,,,,,
