dataset_id,state,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NLCD_canopy_20,RI,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.294987,,,,,2051.445444,,,,,,
NLCD_canopy_60,RI,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.892862,,,,,1594.150263,,,,,,
NLCD_canopy_80,RI,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.370883,,,,,1151.98242,,,,,,
NLCD_canopy_perc,RI,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.930891,,,,,1191.225734,,,,,,
NLCD_forest,RI,,,,,,,,,,,,,,,,,1347.468924,,,1337.967289,,1319.669689,,1311.679394,,,1304.074401,,1301.219587,,,1261.410995,,,1245.47412,,1247.555481,
NLCD_forest_woodywet,RI,,,,,,,,,,,,,,,,,1675.106735,,,1666.13071,,1645.165944,,1638.789458,,,1630.368772,,1628.604811,,,1587.733831,,,1571.459456,,1573.767998,
FIA_forest,RI,,,,,,,,,,,,,,,,,,,,,1439.7545893497,1475.66493809594,1440.27690824278,1410.01243833066,1417.03984473963,1424.43993530833,1454.92269721468,1471.46317889192,1486.70251765349,1488.77557037943,1496.70745564199,1482.62294295553,1490.75346186396,1485.03048078554,1461.43192834301,,,
FIA_forest_upper,RI,,,,,,,,,,,,,,,,,,,,,1560.24563025907,1541.518456085158,1496.416720335032,1468.3349645344958,1474.9587338070107,1482.8351032505368,1513.4883128404358,1530.4928338260636,1539.8765036255545,1542.9816858296276,1550.52369656852,1534.4538390730181,1543.6835501740113,1537.4817245410381,1509.8680929600341,,,
FIA_forest_lower,RI,,,,,,,,,,,,,,,,,,,,,1319.26354844033,1409.811420106722,1384.1370961505281,1351.689912126824,1359.1209556722495,1366.044767366123,1396.3570815889243,1412.4335239577765,1433.5285316814256,1434.5694549292325,1442.89121471546,1430.792046838042,1437.8233735539086,1432.579237030042,1412.9957637259859,,,
FIA_timberland,RI,,,,,,,,,,,,,,,,,,,,,1418.9073316998,1459.03333048949,1359.39363509491,1345.51777723033,1355.72862673977,1363.12823172056,1392.87324428723,1409.39669485159,1413.68107939472,1414.84542321482,1424.8794291698,1410.22029227156,1418.35081117999,1412.93980136234,1391.05047921118,,,
FIA_timberland_upper,RI,,,,,,,,,,,,,,,,,,,,,1538.5183075018829,1526.0056833942126,1416.463066195108,1407.0719965179558,1416.9240322861522,1424.0340915613283,1454.237249221449,1471.2061645531508,1470.2105863119198,1473.268988880282,1483.0914469726872,1466.5357510934011,1475.7648458644635,1469.936176340979,1443.7148948198942,,,
FIA_timberland_lower,RI,,,,,,,,,,,,,,,,,,,,,1299.296355897717,1392.0609775847674,1302.324203994712,1283.9635579427043,1294.533221193388,1302.2223718797918,1331.5092393530108,1347.587225150029,1357.1515724775202,1356.4218575493578,1366.6674113669128,1353.904833449719,1360.9367764955164,1355.9434263837009,1338.3860636024656,,,
EPA_forested,RI,,,,,,1508.6000000000001,1506.8000000000002,1504.9,1503.0,1501.1000000000001,1498.8,1496.3999999999999,1494.0,1491.6,1489.3000000000002,1487.2,1485.1,1483.1,1481.0,1478.8999999999999,1476.8000000000002,1474.6000000000001,1472.5,1470.3,1468.1,1465.9,1463.8,1461.3,1458.8,1456.3,1453.8,1451.3,1449.1,1446.9,1444.7,,,
NRI_total,RI,,,1586.4022662889518,,,,,1554.0267098340753,,,,,,,,,,,,,,,1481.181707810603,,,,,1456.9000404694455,,,,,1456.9000404694455,,,,,
NRI_grazed,RI,,,4.046944556859571,,,,,4.046944556859571,,,,,,,,,,,,,,,4.046944556859571,,,,,0.0,,,,,4.046944556859571,,,,,
NRI_notgrazed,RI,,,1582.3553217320923,,,,,1549.9797652772156,,,,,1549.9797652772156,,,,,1509.5103197086198,,,,,1477.1347632537434,,,,,1456.9000404694455,,,,,1452.853095912586,,,,,
