dataset_id,state,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LCMS_forest,WA,97393.855874,99496.152712,99816.368827,100065.238125,100321.535724,100568.523801,100711.311945,100715.11081,100922.691091,100991.143895,101106.211962,101150.558488,101178.867727,101139.844316,101096.155676,101012.965867,100832.382529,100845.004422,100785.645109,100882.128868,101036.117354,101001.719265,100911.474437,101011.35456,101196.743491,101399.191072,101472.48583,101523.159691,101591.380567,101570.670172,101364.203117,101080.42548,100781.780174,100473.196598,100669.004414,100909.760827,101136.15577,102089.254874
LCMS_trees,WA,92672.466938,92913.808567,93155.610674,93187.72423,93378.856683,93554.643014,93735.11761,93862.760329,94196.251316,94430.729442,94574.949875,94672.767423,94733.392605,94729.312235,94612.55604,94502.635461,94310.650334,94224.46626,94059.531607,93943.398204,94029.475789,93821.568504,93444.886224,93473.663685,93664.321669,93906.416128,94077.480804,94185.418016,94007.856903,94104.590777,93865.683592,93239.811839,92863.904364,92377.764321,92363.282947,92608.300616,92781.916161,93078.06834
LCMS_trees_shrubs_mix,WA,92814.549261,93058.08487,93303.176947,93339.904408,93532.122712,93710.329732,93891.746728,94018.515794,94357.481272,94592.245037,94737.797329,94838.984505,94906.857458,94907.277564,94794.480522,94690.074356,94504.153263,94421.951167,94259.932196,94146.255282,94238.192068,94037.639082,93665.365983,93701.126587,93897.364807,94141.687524,94315.258012,94426.489351,94254.794177,94353.016027,94112.184928,93501.054988,93133.997654,92652.496062,92648.874268,92901.863205,93076.541625,93357.109496
MODIS_1_IGBP,WA,,,,,,,,,,,,,,,,,71513.429411,71382.518627,69691.621568,69917.123529,69904.92549,67976.818627,67016.37549,65728.907843,65217.783333,66180.456862,66912.166666,66980.995098,68277.529411,69648.311764,70039.191176,68937.436274,67798.192156,67128.556862,66751.835294,67268.171568,66895.22549,
MODIS_2_UMD,WA,,,,,,,,,,,,,,,,,72366.587254,71741.566666,70016.762745,70214.597058,70189.341176,68255.199999,67293.256862,66002.22647,65486.60196,66458.035294,67213.261764,67301.157843,68602.02549,69978.12647,70360.311764,69258.364705,68121.402941,67446.85098,67064.499999,67575.042156,67202.769607,
MODIS_3_LAI,WA,,,,,,,,,,,,,,,,,72366.587254,71741.566666,70016.762745,70214.597058,70189.341176,68255.199999,67293.256862,66002.22647,65486.60196,66458.035294,67213.261764,67301.157843,68602.02549,69978.12647,70360.311764,69258.364705,68121.402941,67446.85098,67064.499999,67575.042156,67202.769607,
MODIS_4_BGC,WA,,,,,,,,,,,,,,,,,98543.980392,97355.109803,95427.582352,95901.189215,96557.237254,95798.287254,95116.760784,94761.945098,94816.685294,94727.718627,94114.641176,93583.232352,94235.145098,94253.387254,94329.25196,93637.35098,92647.349019,92758.081372,93196.413725,93140.292156,92241.971568,
MODIS_5_PFT,WA,,,,,,,,,,,,,,,,,98331.730392,97231.789215,95365.496078,95875.949019,96540.317647,95787.240196,95112.213725,94757.860784,94813.35098,94724.112745,94112.328431,93581.919607,94233.082352,94250.887254,94325.918627,93635.85098,92645.849019,92756.831372,93194.413725,93138.042156,92239.471568,
NLCD_canopy_10,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,88334.517042,,,,,87441.051148,,,,,,
NLCD_canopy_20,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,83150.350312,,,,,82263.46975,,,,,,
NLCD_canopy_60,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,55231.798542,,,,,53559.695724,,,,,,
NLCD_canopy_80,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,17674.219076,,,,,16447.683914,,,,,,
